label,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,tip4_dist,tip8_dist,tip12_dist,tip16_dist,tip20_dist,angle_1_2_3,angle_2_3_4,angle_5_6_7,angle_6_7_8,angle_9_10_11,angle_10_11_12,angle_13_14_15,angle_14_15_16,angle_17_18_19,angle_18_19_20
gun,0.0,0.0,0.0,-0.06821069742944669,-0.5909827882597057,-0.11480758939690111,0.027320625106649697,-1.197359036408053,-0.17407356254970802,0.11665533400297295,-1.633217091042186,-0.227827366891514,0.16893140307807855,-2.0435134857314163,-0.2735464205582165,0.2902761931908868,-0.8579538665950074,-0.13574262988176694,0.3065072236045082,-0.976434219159816,-0.2594897456923048,0.32040123778149643,-1.0443129731065846,-0.34717768800050836,0.37302031512203615,-1.1144398897314916,-0.40809403217824186,0.4056517006550895,-0.5339113093974656,-0.15092798593488221,0.3616722068682554,-0.5237471328985703,-0.26951886059108254,0.37807960321307754,-0.6261902563962101,-0.33135863214029415,0.40416164324395637,-0.7258346604494915,-0.37574366697995576,0.449974873300252,-0.19005273217337793,-0.18216780738815264,0.21195731376921895,-0.1250290274740889,-0.31582200066871974,0.08776116266984985,-0.19337183170371255,-0.33289454134057506,0.021986393928945542,-0.27236666876283416,-0.33038017423942756,0.4247568922136779,0.12882156558779886,-0.22623676245829186,0.22301371411397944,0.188867794529151,-0.3276858367702725,0.1013581041946634,0.11137340907102415,-0.34429149809549986,0.036533900881428424,0.023606881658019913,-0.34971089457078003,2.0686500016948988,1.2440503054209577,0.9117926800841447,0.4287400882836089,0.3524056193603119,0.9835911149691422,0.9759297656785917,0.9654434006758851,0.8623562232239785,0.6184140317030503,0.9501366727339492,0.73968640038663,0.8727984269747018,0.7193818804242612,0.8816343418151321
gun,0.0,0.0,0.0,-0.08076578912971501,-0.5888553314706902,-0.09669313277732214,-0.021388513743474287,-1.1673822443589321,-0.15586382479207034,0.04621499162634124,-1.5647598362474517,-0.2120629787232964,0.08924306912622425,-1.9339661430367503,-0.2600378862028895,0.28151737934691945,-0.8590470394793789,-0.1103883155839383,0.25178200529918987,-0.9409303958993769,-0.23729822207926754,0.20806235606556298,-0.9529804807340498,-0.3348221127248981,0.19034896188250497,-0.9833884793447358,-0.39656182399543327,0.3765927034277173,-0.515424307938998,-0.1297614819279817,0.2920614798901656,-0.555933674868862,-0.23860778736686386,0.25578712141748855,-0.6357606316860562,-0.29838001258084285,0.23130706097385312,-0.71520896087368,-0.33902870042590383,0.4018009668019525,-0.1740708158866004,-0.16435507832703536,0.1655066946906484,-0.16034927480228975,-0.2868303304213224,0.05333628576682475,-0.17763572607026934,-0.2943778569579798,-0.014573847983568556,-0.22195600061786014,-0.28432221842496275,0.36938267337071234,0.13212114819070617,-0.20971260192374272,0.17205546848716952,0.15834466413297177,-0.30354256399462315,0.063693756677814,0.1114662057428881,-0.30634569922945326,-0.005192472154315567,0.036355831307063345,-0.29804711473743367,1.9534096012000093,1.0772868275664955,0.8246012817615846,0.3609930569213429,0.3003011668981823,0.9759631903176226,0.9831267413963949,0.846320662438683,0.8864417912692113,0.8175097232295254,0.9424064376543031,0.8542895835626224,0.8519895639772661,0.7876180216312392,0.8622195609055825
gun,0.0,0.0,0.0,-0.0845391081388364,-0.5910836614640285,-0.1496165478705829,-0.02695065406692997,-1.2113860759115889,-0.22044784522435745,0.03542800693389473,-1.6628193258151174,-0.2736809946346528,0.07846344177863437,-2.073953920290123,-0.3118557157589725,0.3239755960613434,-0.9179724945877267,-0.16212004324885324,0.11403017428692695,-1.0051335803074855,-0.29749806035431564,0.05784053642353215,-0.9229155565476944,-0.394612404983356,0.10850844685227189,-0.8716574201797342,-0.45714275694067646,0.41193274821381565,-0.5767997441612723,-0.1499406222122788,0.05375712345121032,-0.5942846256436529,-0.2530766341914058,0.016878278218404777,-0.5906000486977249,-0.2935244316545569,0.08665435202438876,-0.599208420162732,-0.32774850451642773,0.4175244806836993,-0.2245337646432123,-0.1582651702238214,0.024547683064107997,-0.24097980993768306,-0.2736039449413493,-0.008633098014147526,-0.24090434579420275,-0.25931836180776635,0.05631648184924468,-0.2370155339748557,-0.24048638515350948,0.38077344280878805,0.08016796804924496,-0.18424743468359045,0.07713623622542534,0.029599606065096273,-0.2824621107493767,0.036849622947457854,0.01911105349337754,-0.2842864764882641,0.08144700500023253,0.02744582729776673,-0.273203643786638,2.098736611067254,0.9902223191869614,0.6884611751808803,0.34231799677706753,0.28640376924520894,0.9858197793256439,0.9870167134567875,0.6604746949732359,0.6894106383704385,0.8209451377105209,0.4081507926900532,0.7793667098690059,0.21993716229715507,0.9111013302044864,0.06609174960566912
gun,0.0,0.0,0.0,-0.06988003331874142,-0.58303050043046,-0.13917293787592844,-0.027313520259713994,-1.1896254492801845,-0.20910331145493388,0.014238512656823287,-1.6411766389442755,-0.26131853188195686,0.04656766223415276,-2.0498629571862645,-0.2994393279205699,0.3116453377871534,-0.9408269711961817,-0.1630130958799948,0.07831490501442129,-1.0150166938793703,-0.2887573580260592,0.044396156381705805,-0.9802584073915102,-0.38023616878541955,0.11354001280872536,-0.9638471547214826,-0.441897925621385,0.3959841814578939,-0.6046492944158612,-0.1527195298744357,0.009131555443168545,-0.6085834903699037,-0.2480944222325764,-0.013713377254597552,-0.6316629136115544,-0.28454210124330637,0.06563637155480913,-0.6478628162518965,-0.31723879932116544,0.39762530672489665,-0.24972255595102172,-0.15978955475888867,-0.016292464697138635,-0.2637602089445965,-0.2675549390261478,-0.023370993720559795,-0.28152255910366425,-0.25110872489591773,0.061026472586151834,-0.28296899551120497,-0.23211518367888492,0.35278423539018877,0.058110150716682,-0.18380293879549742,0.029557533056651583,0.019412423091560865,-0.28026706479887237,0.013581013513378492,-0.0081976042900914,-0.28510831105823553,0.08168107847992234,-0.012025662419007203,-0.27609024055345194,2.0721415495848476,1.0663800677252864,0.7243444054781222,0.37104331454859973,0.2881704982594889,0.9931356160406882,0.9919259203549096,0.7011381063833967,0.6298507881627374,0.7201300597852176,0.4815384657917472,0.5416117194154051,0.4620788564437824,0.7094595936221346,0.3470668443474429
gun,0.0,0.0,0.0,-0.0912458966136813,-0.5712051510219258,-0.13603163273416427,-0.06158278792096535,-1.168057025282863,-0.19854893097881868,-0.02447579928380006,-1.5852287252203507,-0.2439539523577843,0.015118247339211492,-1.9677125111447193,-0.27822496511354977,0.24759778905634372,-0.880585503667682,-0.16660515567414183,0.002130741681675745,-0.9323035479843148,-0.2913590598949665,-0.04814325254198818,-0.9365784491164425,-0.3840410304835108,-0.017694160771620778,-0.9397915574794061,-0.4434375420686985,0.31354999883614987,-0.5315997738386142,-0.15869560460999518,-0.06223608417405121,-0.544091418396706,-0.24577574991338585,-0.07586495917909389,-0.5866636133427763,-0.27895720257293616,-0.01706143843065857,-0.6071441974302745,-0.3111576672486195,0.30942478036903764,-0.18104863765231213,-0.1679712708934684,-0.08793140955329681,-0.20280152439244262,-0.27203724922762124,-0.07996513114449036,-0.22670423586317512,-0.25890609890101923,-0.002911059479177204,-0.23261819199448727,-0.24274042698670817,0.26353750201730397,0.11892615725390022,-0.1934820087730901,-0.04723203695575797,0.08028298317816883,-0.2889782259119326,-0.05013176587463519,0.058356858134504405,-0.2940654052213554,0.018648611390574606,0.06452485735464777,-0.28561172636175003,1.987342501716929,1.0393065517694522,0.6824472602642477,0.33621810243912337,0.29340294163278846,0.9875802981750214,0.9923919401650063,0.8038019104590697,0.6913291130473097,0.6301586215527354,0.5942692504534275,0.38845640129185255,0.6419407947273618,0.5972198717958294,0.4231114232728722
gun,0.0,0.0,0.0,-0.09435825490951061,-0.5644392955725138,-0.11909213429010833,-0.08586076743778025,-1.1132447768758273,-0.1860556516925769,-0.05894474961991955,-1.5032448536702903,-0.2393422780033046,-0.027260594110787253,-1.8894016119348802,-0.2836664074812522,0.1927198905012772,-0.9236319752149278,-0.17918891157779174,0.01012059358237541,-0.9981180712407746,-0.3236544722225119,-0.09802043198686214,-1.0273910358714264,-0.4279488417060214,-0.1918028004165958,-1.0416687484983995,-0.4864632222814517,0.24905895756677415,-0.5994562289621707,-0.18354637180411992,-0.07927475090258619,-0.6050829968124068,-0.30426545089801665,-0.1791347031481794,-0.692875471314856,-0.3573003727990102,-0.24816772475692905,-0.7286234348333074,-0.3910745057846829,0.24539256462939496,-0.2455004906461028,-0.20153897732487353,-0.11961715867916987,-0.2203658142185916,-0.320112587684616,-0.12447945057772564,-0.23601171395320444,-0.3213937524148518,-0.08528207038465156,-0.229579435780352,-0.31008028123765297,0.20555240631077193,0.07488098158176987,-0.2321719432682783,-0.09273542985620072,0.05407458811597884,-0.33506005994131494,-0.11739062246990058,0.006998327645898185,-0.34520577302302174,-0.07049901666903097,-0.015027573597224264,-0.33673540758413595,1.9107716299722255,1.1655507549988218,0.8633762786144009,0.395132293889957,0.34436415905313733,0.9825510843986943,0.9920071185684965,0.9520154268432732,0.9311196135168731,0.791138803773789,0.927872888946321,0.5780027341375968,0.3512739719712178,0.6846670294035067,0.47698563103307906
gun,0.0,0.0,0.0,-0.0883688450804745,-0.5234464573770022,-0.13782027075486772,-0.12350382925683055,-1.0815687847041715,-0.19910602479178807,-0.10916117441511135,-1.480708554231895,-0.24370723409109596,-0.0674009643416624,-1.8561086755659615,-0.28204683622325405,0.08433142558594701,-0.98932072663413,-0.16563360505050154,-0.15259621846881308,-1.0283979961608347,-0.29114827643459207,-0.27894434839538723,-1.0095456675232364,-0.38271035688075883,-0.38799829979717,-1.0167432750944214,-0.4363285649833897,0.15464212817166387,-0.6822245556069146,-0.15727668149788876,-0.24361121188557588,-0.611912013410675,-0.27411174193355564,-0.3934014987041208,-0.695196700609152,-0.33017436536853767,-0.5216896293277334,-0.7558076625111797,-0.36020397044150815,0.16756828291083128,-0.3220372248918492,-0.16466079601091624,-0.22312925112628482,-0.24985958042699916,-0.269549212185334,-0.20312900552246263,-0.2920300236470313,-0.26732070471300196,-0.15825091841438022,-0.327915043313681,-0.2512097899566223,0.14239531531841412,0.008792549894448103,-0.1855953666591906,-0.17873918640974945,0.020782080076009846,-0.2779659559301255,-0.17642863559311953,-0.0371919315423436,-0.27870002622909634,-0.11947035178485191,-0.08265448919366816,-0.2588989513145546,1.8786252216258996,1.1724726797310414,0.9864847654072252,0.4423550467446465,0.29687303099345114,0.9687387521236799,0.9760880000387189,0.9046835124678493,0.9213665899643358,0.7925450020438664,0.9601938318086196,0.3039642767982968,0.8407624383275493,0.4775166654773854,0.716203619137094
gun,0.0,0.0,0.0,-0.07482736362711633,-0.5858864233040144,-0.10665718570239124,-0.1653912806222123,-1.1549154830308477,-0.16190601060683665,-0.20551030913831322,-1.5530702831129712,-0.20159566766403428,-0.19258267780100558,-1.9259933158989344,-0.2439576416220022,-0.06337916089776106,-1.0911169122963709,-0.18324528999735973,-0.38034903898744793,-1.09997407155213,-0.2714625904376307,-0.5581049915802678,-1.0800528705867602,-0.32355724487832954,-0.7074493759894276,-1.0831925695592999,-0.3546736489121125,-0.022675461787115426,-0.7647606318439364,-0.18331010439813114,-0.4572302847686639,-0.7332949324680652,-0.26358863052046977,-0.6721484520713594,-0.7574521216990224,-0.3009940748387575,-0.8543822815505765,-0.7655057100983212,-0.3319939406642569,-0.0187441969899823,-0.4107863924421146,-0.18685095023337628,-0.40993965455617504,-0.37437564164187226,-0.2603448932597952,-0.38636253824798367,-0.38648054515697433,-0.2464753937374847,-0.34373343636683645,-0.39131652958970264,-0.23657700550105745,-0.03564830356358183,-0.09161167530825563,-0.19808714920848422,-0.36889853742220324,-0.11359365493539338,-0.26346487652175554,-0.3584784251878425,-0.1645961388306799,-0.24371768466190497,-0.2979797056595357,-0.20590570891129498,-0.2199836089477076,1.9509109850483048,1.341485802969581,1.1942311551196803,0.5720576729129067,0.4237709925807386,0.9817836168854517,0.9570084812703349,0.9571113214609328,0.9521077397659825,0.9421736838955004,0.9787193028161271,0.1482120472478668,0.8653152115536148,0.4384249831074388,0.7688782560629238
gun,0.0,0.0,0.0,-0.04759532736361542,-0.6785420883143299,-0.06490544640106574,-0.2066229746655424,-1.2857906491622777,-0.13487702739892027,-0.31373968760999454,-1.7054369310619695,-0.19238628029673463,-0.346208014423354,-2.115934245128818,-0.2589502434419228,-0.2501577563849325,-1.1678327941267355,-0.25655656963377277,-0.6260170407276143,-1.2414273060809424,-0.3552320550204977,-0.8369569158015682,-1.2313151324313014,-0.3997809060839388,-1.010936952689245,-1.2250813916569787,-0.42990799088154574,-0.23993305566927647,-0.8436381780108472,-0.2781727765000329,-0.6904756483359522,-0.9002711102143875,-0.3800758970626073,-0.9224278188542036,-0.9308846805603268,-0.41976500163020586,-1.112639949685277,-0.9365446626394279,-0.46520252549689156,-0.24011309897490052,-0.4845971630864817,-0.28918998464699996,-0.6421932591623691,-0.47952646067722476,-0.37328702276261044,-0.5674869280593515,-0.43608532217139206,-0.3537687181318453,-0.4591875168486448,-0.4040588257689606,-0.34962597599284684,-0.24656077051610698,-0.16880198107061248,-0.3004256505117825,-0.5616223277981403,-0.15729990414350303,-0.37087066569675653,-0.501283762903415,-0.15373111471190887,-0.34918152641745126,-0.3845057606221132,-0.16618617948085604,-0.3331859979955965,2.1596511170877704,1.6454904494164115,1.5269240166042128,0.7045246861539817,0.535234000659856,0.9930325662117704,0.9454108209675891,0.9239285174011423,0.9877684948439167,0.9831092043897488,0.96195797948129,0.16772696643623422,0.9042560301099308,0.0492693919172754,0.9161323169298682
gun,0.0,0.0,0.0,-0.09856344405342082,-0.5295654425341051,-0.016936589010453765,-0.30009914729965836,-1.1020264801414092,-0.057973217089759596,-0.4122655056708958,-1.5315430052091061,-0.09818948831736907,-0.43023910247182334,-1.9040870343969964,-0.15084324076003572,-0.4101886117607496,-1.0297393508662798,-0.1684546228668485,-0.7913988335765165,-1.0957382351018015,-0.24295119953726768,-1.0007437162168626,-1.0775110682807367,-0.2911402357630028,-1.17125158140517,-1.0848254946757847,-0.3297093834487974,-0.4400238934979198,-0.7189977920988543,-0.21298851040192868,-0.8756938634508413,-0.7798941868870186,-0.2708860875213879,-1.139312688610138,-0.8407772231013252,-0.3071359439023075,-1.3498045869785469,-0.8854125902571319,-0.35315647372558745,-0.4490207715495672,-0.3656851301613935,-0.24690293892796092,-0.8273778448724692,-0.3572859875690924,-0.31353879943353613,-0.7169238127866406,-0.302821867535039,-0.2883873676552568,-0.5839848720665252,-0.2908727446608179,-0.27444812088017495,-0.4449908541414107,-0.03647060681391973,-0.2789354176409854,-0.7111696678181838,-0.0458444395315181,-0.34685763290807886,-0.6070354555828996,-0.023530763525772075,-0.31552154575838,-0.48387523380985425,-0.033702710310583694,-0.2880176994841373,1.9579087831504047,1.6301487350474675,1.6524670565395427,0.7077902623261585,0.5641146246933819,0.9726602532440871,0.9325846688201648,0.9187941220912242,0.9597278883534842,0.9721931482177298,0.9746884355695363,0.15038702150060754,0.8800677952618745,0.05521388649175655,0.9070902725295186
gun,0.0,0.0,0.0,-0.10176603208820369,-0.5287698531245505,-0.002085141547967754,-0.30858010459982615,-1.082934224074094,-0.03801195566970601,-0.4184730262629755,-1.5392985603313798,-0.07848358235685218,-0.4375068420514486,-1.892847478676839,-0.12759602294392966,-0.47579215153729487,-0.9878277987278058,-0.14998416646674584,-0.8858747964220599,-1.0471944336162171,-0.21705518157592482,-1.1098373810583817,-1.0582170089576812,-0.25109392999584285,-1.2849349897866968,-1.0684129530592037,-0.27321506054614825,-0.5170414961671984,-0.6883579727543958,-0.1967521506592136,-0.9699009456842518,-0.7612033030075613,-0.259734353084682,-1.2322855385614973,-0.7981463892098593,-0.2851934437364621,-1.4209974270176187,-0.8245611948444869,-0.30657104264102975,-0.5344106579128648,-0.34355591741383856,-0.23161825776942307,-0.8953453951365873,-0.3068012872851163,-0.30433773911208883,-0.7712523950044445,-0.2749891096089876,-0.26673474709893563,-0.6211769733434077,-0.2669845555141292,-0.22578221768938042,-0.5362501476822739,0.0037049820194034037,-0.2649083823911554,-0.7654778631731198,-0.03745966881659354,-0.3246486481613107,-0.6458357447891716,-0.014666141978151713,-0.27860039096271155,-0.5143909766461988,-0.010316050797559494,-0.22926463085710688,1.946937225348112,1.6932839795946995,1.671263191666731,0.7128247995965689,0.563264386164378,0.9607858185034471,0.9399632182081865,0.9700902284148143,0.991494589992903,0.9856457478693326,0.9949218126125061,0.11237169843847145,0.9391497261665537,0.03527909665318357,0.9537737804105707
gun,0.0,0.0,0.0,-0.09595630029099064,-0.5209266944880452,-0.01796413037316281,-0.28527368108943674,-1.0374438988522556,-0.05997572205571066,-0.373861669637727,-1.480207882607843,-0.10740793637193331,-0.39005340149626605,-1.8293390191885657,-0.16157659908719715,-0.49816045258000485,-0.9097766580331852,-0.13817862527896316,-0.881704072631131,-0.9609286128878444,-0.20707046773406937,-1.0841092500832992,-0.9577435916696214,-0.24061860818477,-1.2457335373695222,-0.9462712059976731,-0.25969378613710475,-0.5540224065303722,-0.6046172747684325,-0.1782784338258209,-0.9800472694176124,-0.666964474050373,-0.2397316860986537,-1.2279817760426883,-0.6998783851750348,-0.2660089436242748,-1.4090242941214646,-0.7212168589507683,-0.28279573465612307,-0.5670340243934016,-0.26138555459822044,-0.2107577052244449,-0.8601816948422838,-0.19839807959082648,-0.2839583082942971,-0.7299577909895686,-0.19510042592746898,-0.26066594200820614,-0.5807978493952028,-0.21535300141992428,-0.22530164719419998,-0.5517541012504537,0.08312928747289125,-0.24431770479670273,-0.7028638460029156,0.0833124904541889,-0.30302885651567907,-0.5830439553342753,0.07134167116092949,-0.27273741778640687,-0.4631908824930021,0.038361629368273795,-0.23286916881133435,1.877426403488876,1.5857875343140069,1.6079417422901243,0.6591387481487356,0.5198513806996348,0.9503973552575415,0.949806002319773,0.9533168921668571,0.9770636979945279,0.9874645910815993,0.9938121233656839,0.07641496383411216,0.9471942298924828,0.04949556485194752,0.9444487723049081
gun,0.0,0.0,0.0,-0.09346214873559679,-0.5217188441804506,-0.019531649433871336,-0.30059069105979247,-1.0373272328011316,-0.05434412153361028,-0.3977938189726503,-1.4987522753995608,-0.09526951597590703,-0.4055305597338938,-1.8536203772362294,-0.14036485743524116,-0.5476190682137165,-0.9075977184059192,-0.09857975364680485,-0.9168838546780368,-0.9447736563266463,-0.14849774787273892,-1.1208155602507548,-0.929042207617354,-0.1747345491333662,-1.2876510611469918,-0.9193839070439899,-0.1910964279038433,-0.598478868734005,-0.5932615165035104,-0.13565379993149587,-1.0037098316557096,-0.6536783870873497,-0.18785163462011836,-1.2614316766524492,-0.6842672898571636,-0.21653660761041943,-1.4509516836342622,-0.708221840743387,-0.23395353009033645,-0.6048689024882928,-0.24697332595532892,-0.16678131441525074,-0.8760174390928093,-0.21709462914425087,-0.2347012993927417,-0.749318925400414,-0.21896068278919295,-0.21634262038065905,-0.6040535987867846,-0.23437479091154217,-0.18187493982387756,-0.5803076509960642,0.08671928684485825,-0.19989682834207542,-0.7278603321628927,0.040589567202209714,-0.2494922711690093,-0.6111244930261769,0.034104445013984803,-0.21677550877002538,-0.4919215867458066,0.00638002444545236,-0.17466293423478052,1.9026470589645053,1.5936843691779294,1.6314328727191878,0.6729716090282218,0.5220485540770513,0.9441297419567358,0.9398413044314498,0.944003847699,0.988695527309497,0.9891753971556909,0.9934443490099315,0.043543713852539946,0.9601184554116803,0.1098918994073515,0.9442288095356393
gun,0.0,0.0,0.0,-0.10136660000621318,-0.4975602206772867,-0.02789465819915619,-0.28983410293749357,-0.9505493153326231,-0.07012340350771293,-0.38067261370489885,-1.3886929871858726,-0.11761686403628795,-0.39052969384167824,-1.730869503703258,-0.16851012670890103,-0.548605495233322,-0.8105691915460413,-0.10402815359361105,-0.9087888024357603,-0.826891052232689,-0.1525112844663975,-1.1047472069787774,-0.8000199698777215,-0.18120660473622438,-1.2673506858583783,-0.7917075178361961,-0.20054273689087854,-0.598845123146727,-0.4923047815317562,-0.13436807251118973,-0.9819792291695704,-0.5671739292511768,-0.18092926883139246,-1.2293492400235126,-0.6068190205958652,-0.20835918957039923,-1.4126838501144219,-0.6330526443039056,-0.22824461511354632,-0.604030847060878,-0.14264738496714513,-0.15939991183704388,-0.8651664571408666,-0.14232190198064168,-0.21354462754317147,-0.7493875402075122,-0.16159816345709738,-0.1892653586935575,-0.6125249944241864,-0.17570460480656064,-0.15659681488533933,-0.5770885244538444,0.18546931226176205,-0.18826600719123848,-0.7258536388346463,0.11576758820825518,-0.22271290213116193,-0.6220437378286766,0.09583229993516432,-0.18303748738407466,-0.5114320267011381,0.07834684846477173,-0.1401249983699449,1.782363134556336,1.5077121555733828,1.5647769538060703,0.6561871222271985,0.5360372764726092,0.939519296750062,0.9429707107929349,0.9426697734181586,0.9718813136943562,0.9887969734184754,0.9946473649149657,0.051032533563106636,0.9785425359718469,0.1974789087721094,0.9899545259701834
gun,0.0,0.0,0.0,-0.0829120002599814,-0.5118213393653743,-0.02989607218262469,-0.2495226907903871,-0.9673947738110292,-0.07242480449108046,-0.3385183984093305,-1.3997134619841332,-0.1176614659345209,-0.3554908260990343,-1.7501419637155842,-0.16637632124592552,-0.5406227672038878,-0.8337268351746586,-0.10282388002476477,-0.9004037680696202,-0.8713533222540881,-0.1471214396925785,-1.0963840394786661,-0.8699147910685082,-0.1689123706229296,-1.253249101283044,-0.8706639991343135,-0.1776228029684989,-0.5999726261625937,-0.5085007406493345,-0.1227529115112462,-0.9708752093254669,-0.6313999442604991,-0.15868868554266422,-1.2000646990970358,-0.6910936031251926,-0.17531231842643044,-1.364327167337234,-0.7227180245526585,-0.18207988278824086,-0.6140660527598634,-0.15906583357099618,-0.13736996787604314,-0.842811467652865,-0.20638204957970943,-0.1770331085808791,-0.7359967573877444,-0.224193728167739,-0.15038573471160865,-0.6030377444973671,-0.22672914476766048,-0.11300609801110621,-0.5965374274778913,0.16331012526753427,-0.15565237876016266,-0.7192686085786107,0.06505400777484195,-0.1668807118974732,-0.6182547677798695,0.04401737405364121,-0.11782555714904852,-0.5109762723032255,0.03795973172514569,-0.06678457289195872,1.793614144923635,1.536306925516415,1.554626336540044,0.6540879180685439,0.5167183674555283,0.9530005195212299,0.9498250950890489,0.9645579768227168,0.9819951462593423,0.9782063244503683,0.9774054043165578,0.1173405336677595,0.9538237582822892,0.2934662223670525,0.9571950157172703
gun,0.0,0.0,0.0,-0.027588379891011,-0.5641888441866478,-0.041054358222775346,-0.15977793342256202,-1.0986076599279408,-0.08674811917683513,-0.21892391185533394,-1.5619390758244565,-0.13700225117811113,-0.21760061683056803,-1.9077943483485378,-0.1913824682146145,-0.4703117582774489,-1.0783270585210198,-0.1090962371636257,-0.8153434423670297,-1.22359850629606,-0.16274316615635667,-1.0159599218699136,-1.2922116976490052,-0.1858816971804084,-1.1787697492232323,-1.337272147975288,-0.19415928853244732,-0.5665981874531597,-0.7888824289777288,-0.13045572275915368,-0.9264742339290014,-1.0090023489601971,-0.17833165985286595,-1.1595724192932746,-1.1289339298945336,-0.19362921801928487,-1.3303333459955016,-1.1962720308593378,-0.19445877649806786,-0.6111226111058213,-0.442042959944125,-0.14891593270993897,-0.8312327568762551,-0.528668691229615,-0.21545526951739868,-0.7057292086586884,-0.45972784163233027,-0.19518483106958176,-0.5663598299642266,-0.402826821990944,-0.1517701275784372,-0.6190734883135469,-0.09139465819361069,-0.17101864716716086,-0.7265298425740829,-0.20827246429070398,-0.20924188345322614,-0.6131534257971777,-0.1620997530631283,-0.17006623073057453,-0.5041334197522993,-0.12617752456558415,-0.11956229402754955,1.929677836628587,1.7931795082360462,1.7996299061309902,0.7113839168392877,0.5332601754957675,0.9625837071144385,0.9559076659534184,0.9757311790032142,0.9731976494698619,0.9708390642299662,0.9639967090413534,0.058133932436144,0.9428829436838324,0.1369555468148564,0.9609253306988571
gun,0.0,0.0,0.0,0.05732717026024742,-0.5123385038150793,-0.0025768806915232026,0.04571425695267661,-1.0126230678407655,-0.03049795122498759,0.06245405410848733,-1.4359195010465737,-0.06778010036435071,0.1013992406063881,-1.7332197647018095,-0.10700104479537856,-0.23474565550889298,-1.121270627678843,-0.032728341588234296,-0.48901839553871257,-1.3962141809057813,-0.06347733575107349,-0.6452526147595136,-1.5334120310710964,-0.08082116767668204,-0.7753549368676197,-1.6332704231558828,-0.08591691015501107,-0.3589990844150739,-0.9315910182002329,-0.05707742283768617,-0.6115146769354293,-1.2604734822364063,-0.08219501417050043,-0.7905272279011497,-1.444092995831241,-0.09736550434589632,-0.9309237941361784,-1.5627085382055772,-0.10379853099762712,-0.4494314665068182,-0.6858230328458713,-0.07796164997443217,-0.6308137017623114,-0.8663620254681207,-0.10276637589596824,-0.6037197788839351,-0.8156541726705993,-0.0862836359253818,-0.549341017663496,-0.7358863989446234,-0.057488888294490614,-0.5147987455424529,-0.42963898204971945,-0.09981254590565425,-0.6608469191332049,-0.6141044824425737,-0.09438534139939686,-0.6632071948580321,-0.6398355354862347,-0.05371273380198024,-0.6513580873679744,-0.6327626467884259,-0.012578329366192189,1.7394774451931967,1.8100080852668508,1.821936118777707,0.9201137528135243,0.9081927876392789,0.9776236752300562,0.9682945347631631,0.9670622138406173,0.9732559149984913,0.9625360127821653,0.9683426512281591,0.10942934202452079,0.9669459652878193,0.6551728736459659,0.7467332999679799
gun,0.0,0.0,0.0,0.12296083772294024,-0.4488511696725367,-0.000544302752520964,0.1698680173745294,-0.9071249656185749,-0.021800404280402856,0.2349629367461151,-1.2913482952529296,-0.05134777609695582,0.3123086305124928,-1.5496243914920318,-0.08099080769597809,-0.0997951971334483,-1.110800675597326,-0.018436543715727255,-0.3029483645027415,-1.4689173741388744,-0.03049356633963319,-0.4193525617143022,-1.646979491853578,-0.03448696711780651,-0.5170004966784358,-1.7817010346789204,-0.030638492885773784,-0.24142924587697787,-0.9697957853980533,-0.034757069201052385,-0.4292200436941874,-1.384871831574932,-0.04172221553965287,-0.5630098226401166,-1.62581349873841,-0.04992269499474908,-0.6673682392578459,-1.7681534350143129,-0.05191737627871383,-0.35238549334927044,-0.7705364465405585,-0.04645942830207406,-0.4672653604885477,-0.9865451200174775,-0.04991422942130987,-0.405687713258865,-0.9145369283957383,-0.030613643973072643,-0.33062722141571943,-0.8000042096371531,-0.003152422719199061,-0.4366468541531961,-0.5663731578483076,-0.059364129329749354,-0.5037766722695513,-0.746978060818385,-0.03382828982542955,-0.4462365407953309,-0.6969047806484077,0.01281420744613567,-0.38314874063473964,-0.6098829963107052,0.05661057473656272,1.5828556302868828,1.8554478725601524,1.890619567888447,0.8656390891978284,0.7224714415192579,0.9770663334625662,0.9595138887375796,0.9796825304876611,0.9796742037506598,0.9734973259279184,0.9595527956568318,0.091170882210924,0.9602594457347158,0.2645082794189922,0.9174824794553258
